language,noun,color,size,case,count_index,surface
ko,10,2,3,plural,3,늙은 초록색 닭 다섯 마리
ko,10,2,3,plural,4,늙은 초록색 닭 여섯 마리
ko,10,2,3,plural,5,늙은 초록색 닭 일곱 마리
ko,10,2,3,plural,6,늙은 초록색 닭 여덟 마리
ko,10,3,0,nom,,작은 노란 닭이
ko,10,3,0,acc,,작은 노란 닭을
ko,10,3,0,dat,,작은 노란 닭
ko,10,3,0,plural,0,작은 노란 닭 두 마리
ko,10,3,0,plural,1,작은 노란 닭 세 마리
ko,10,3,0,plural,2,작은 노란 닭 네 마리
ko,10,3,0,plural,3,작은 노란 닭 다섯 마리
ko,10,3,0,plural,4,작은 노란 닭 여섯 마리
ko,10,3,0,plural,5,작은 노란 닭 일곱 마리
ko,10,3,0,plural,6,작은 노란 닭 여덟 마리
ko,10,3,1,nom,,큰 노란 닭이
ko,10,3,1,acc,,큰 노란 닭을
ko,10,3,1,dat,,큰 노란 닭
ko,10,3,1,plural,0,큰 노란 닭 두 마리
ko,10,3,1,plural,1,큰 노란 닭 세 마리
ko,10,3,1,plural,2,큰 노란 닭 네 마리
ko,10,3,1,plural,3,큰 노란 닭 다섯 마리
ko,10,3,1,plural,4,큰 노란 닭 여섯 마리
ko,10,3,1,plural,5,큰 노란 닭 일곱 마리
ko,10,3,1,plural,6,큰 노란 닭 여덟 마리
ko,10,3,2,nom,,어린 노란 닭이
ko,10,3,2,acc,,어린 노란 닭을
ko,10,3,2,dat,,어린 노란 닭
ko,10,3,2,plural,0,어린 노란 닭 두 마리
ko,10,3,2,plural,1,어린 노란 닭 세 마리
ko,10,3,2,plural,2,어린 노란 닭 네 마리
ko,10,3,2,plural,3,어린 노란 닭 다섯 마리
ko,10,3,2,plural,4,어린 노란 닭 여섯 마리
ko,10,3,2,plural,5,어린 노란 닭 일곱 마리
ko,10,3,2,plural,6,어린 노란 닭 여덟 마리
ko,10,3,3,nom,,늙은 노란 닭이
ko,10,3,3,acc,,늙은 노란 닭을
ko,10,3,3,dat,,늙은 노란 닭
ko,10,3,3,plural,0,늙은 노란 닭 두 마리
ko,10,3,3,plural,1,늙은 노란 닭 세 마리
ko,10,3,3,plural,2,늙은 노란 닭 네 마리
ko,10,3,3,plural,3,늙은 노란 닭 다섯 마리
ko,10,3,3,plural,4,늙은 노란 닭 여섯 마리
ko,10,3,3,plural,5,늙은 노란 닭 일곱 마리
ko,10,3,3,plural,6,늙은 노란 닭 여덟 마리
ko,10,4,0,nom,,작은 검은 닭이
ko,10,4,0,acc,,작은 검은 닭을
ko,10,4,0,dat,,작은 검은 닭
ko,10,4,0,plural,0,작은 검은 닭 두 마리
ko,10,4,0,plural,1,작은 검은 닭 세 마리
ko,10,4,0,plural,2,작은 검은 닭 네 마리
ko,10,4,0,plural,3,작은 검은 닭 다섯 마리
ko,10,4,0,plural,4,작은 검은 닭 여섯 마리
ko,10,4,0,plural,5,작은 검은 닭 일곱 마리
ko,10,4,0,plural,6,작은 검은 닭 여덟 마리
ko,10,4,1,nom,,큰 검은 닭이
ko,10,4,1,acc,,큰 검은 닭을
ko,10,4,1,dat,,큰 검은 닭
ko,10,4,1,plural,0,큰 검은 닭 두 마리
ko,10,4,1,plural,1,큰 검은 닭 세 마리
ko,10,4,1,plural,2,큰 검은 닭 네 마리
ko,10,4,1,plural,3,큰 검은 닭 다섯 마리
ko,10,4,1,plural,4,큰 검은 닭 여섯 마리
ko,10,4,1,plural,5,큰 검은 닭 일곱 마리
ko,10,4,1,plural,6,큰 검은 닭 여덟 마리
ko,10,4,2,nom,,어린 검은 닭이
ko,10,4,2,acc,,어린 검은 닭을
ko,10,4,2,dat,,어린 검은 닭
ko,10,4,2,plural,0,어린 검은 닭 두 마리
ko,10,4,2,plural,1,어린 검은 닭 세 마리
ko,10,4,2,plural,2,어린 검은 닭 네 마리
ko,10,4,2,plural,3,어린 검은 닭 다섯 마리
ko,10,4,2,plural,4,어린 검은 닭 여섯 마리
ko,10,4,2,plural,5,어린 검은 닭 일곱 마리
ko,10,4,2,plural,6,어린 검은 닭 여덟 마리
ko,10,4,3,nom,,늙은 검은 닭이
ko,10,4,3,acc,,늙은 검은 닭을
ko,10,4,3,dat,,늙은 검은 닭
ko,10,4,3,plural,0,늙은 검은 닭 두 마리
ko,10,4,3,plural,1,늙은 검은 닭 세 마리
ko,10,4,3,plural,2,늙은 검은 닭 네 마리
ko,10,4,3,plural,3,늙은 검은 닭 다섯 마리
ko,10,4,3,plural,4,늙은 검은 닭 여섯 마리
ko,10,4,3,plural,5,늙은 검은 닭 일곱 마리
ko,10,4,3,plural,6,늙은 검은 닭 여덟 마리
ko,10,5,0,nom,,작은 하얀 닭이
ko,10,5,0,acc,,작은 하얀 닭을
ko,10,5,0,dat,,작은 하얀 닭
ko,10,5,0,plural,0,작은 하얀 닭 두 마리
ko,10,5,0,plural,1,작은 하얀 닭 세 마리
ko,10,5,0,plural,2,작은 하얀 닭 네 마리
ko,10,5,0,plural,3,작은 하얀 닭 다섯 마리
ko,10,5,0,plural,4,작은 하얀 닭 여섯 마리
ko,10,5,0,plural,5,작은 하얀 닭 일곱 마리
ko,10,5,0,plural,6,작은 하얀 닭 여덟 마리
ko,10,5,1,nom,,큰 하얀 닭이
ko,10,5,1,acc,,큰 하얀 닭을
ko,10,5,1,dat,,큰 하얀 닭
ko,10,5,1,plural,0,큰 하얀 닭 두 마리
ko,10,5,1,plural,1,큰 하얀 닭 세 마리
ko,10,5,1,plural,2,큰 하얀 닭 네 마리
ko,10,5,1,plural,3,큰 하얀 닭 다섯 마리
ko,10,5,1,plural,4,큰 하얀 닭 여섯 마리
ko,10,5,1,plural,5,큰 하얀 닭 일곱 마리
ko,10,5,1,plural,6,큰 하얀 닭 여덟 마리
ko,10,5,2,nom,,어린 하얀 닭이
ko,10,5,2,acc,,어린 하얀 닭을
ko,10,5,2,dat,,어린 하얀 닭
ko,10,5,2,plural,0,어린 하얀 닭 두 마리
ko,10,5,2,plural,1,어린 하얀 닭 세 마리
ko,10,5,2,plural,2,어린 하얀 닭 네 마리
ko,10,5,2,plural,3,어린 하얀 닭 다섯 마리
ko,10,5,2,plural,4,어린 하얀 닭 여섯 마리
ko,10,5,2,plural,5,어린 하얀 닭 일곱 마리
ko,10,5,2,plural,6,어린 하얀 닭 여덟 마리
ko,10,5,3,nom,,늙은 하얀 닭이
ko,10,5,3,acc,,늙은 하얀 닭을
ko,10,5,3,dat,,늙은 하얀 닭
ko,10,5,3,plural,0,늙은 하얀 닭 두 마리
ko,10,5,3,plural,1,늙은 하얀 닭 세 마리
ko,10,5,3,plural,2,늙은 하얀 닭 네 마리
ko,10,5,3,plural,3,늙은 하얀 닭 다섯 마리
ko,10,5,3,plural,4,늙은 하얀 닭 여섯 마리
ko,10,5,3,plural,5,늙은 하얀 닭 일곱 마리
ko,10,5,3,plural,6,늙은 하얀 닭 여덟 마리
ko,11,0,0,nom,,작은 빨간 토끼가
ko,11,0,0,acc,,작은 빨간 토끼를
ko,11,0,0,dat,,작은 빨간 토끼
ko,11,0,0,plural,0,작은 빨간 토끼 두 마리
ko,11,0,0,plural,1,작은 빨간 토끼 세 마리
ko,11,0,0,plural,2,작은 빨간 토끼 네 마리
ko,11,0,0,plural,3,작은 빨간 토끼 다섯 마리
ko,11,0,0,plural,4,작은 빨간 토끼 여섯 마리
ko,11,0,0,plural,5,작은 빨간 토끼 일곱 마리
ko,11,0,0,plural,6,작은 빨간 토끼 여덟 마리
ko,11,0,1,nom,,큰 빨간 토끼가
ko,11,0,1,acc,,큰 빨간 토끼를
ko,11,0,1,dat,,큰 빨간 토끼
ko,11,0,1,plural,0,큰 빨간 토끼 두 마리
ko,11,0,1,plural,1,큰 빨간 토끼 세 마리
ko,11,0,1,plural,2,큰 빨간 토끼 네 마리
ko,11,0,1,plural,3,큰 빨간 토끼 다섯 마리
ko,11,0,1,plural,4,큰 빨간 토끼 여섯 마리
ko,11,0,1,plural,5,큰 빨간 토끼 일곱 마리
ko,11,0,1,plural,6,큰 빨간 토끼 여덟 마리
ko,11,0,2,nom,,어린 빨간 토끼가
ko,11,0,2,acc,,어린 빨간 토끼를
ko,11,0,2,dat,,어린 빨간 토끼
ko,11,0,2,plural,0,어린 빨간 토끼 두 마리
ko,11,0,2,plural,1,어린 빨간 토끼 세 마리
ko,11,0,2,plural,2,어린 빨간 토끼 네 마리
ko,11,0,2,plural,3,어린 빨간 토끼 다섯 마리
ko,11,0,2,plural,4,어린 빨간 토끼 여섯 마리
ko,11,0,2,plural,5,어린 빨간 토끼 일곱 마리
ko,11,0,2,plural,6,어린 빨간 토끼 여덟 마리
ko,11,0,3,nom,,늙은 빨간 토끼가
ko,11,0,3,acc,,늙은 빨간 토끼를
ko,11,0,3,dat,,늙은 빨간 토끼
ko,11,0,3,plural,0,늙은 빨간 토끼 두 마리
ko,11,0,3,plural,1,늙은 빨간 토끼 세 마리
ko,11,0,3,plural,2,늙은 빨간 토끼 네 마리
ko,11,0,3,plural,3,늙은 빨간 토끼 다섯 마리
ko,11,0,3,plural,4,늙은 빨간 토끼 여섯 마리
ko,11,0,3,plural,5,늙은 빨간 토끼 일곱 마리
ko,11,0,3,plural,6,늙은 빨간 토끼 여덟 마리
ko,11,1,0,nom,,작은 파란 토끼가
ko,11,1,0,acc,,작은 파란 토끼를
ko,11,1,0,dat,,작은 파란 토끼
ko,11,1,0,plural,0,작은 파란 토끼 두 마리
ko,11,1,0,plural,1,작은 파란 토끼 세 마리
ko,11,1,0,plural,2,작은 파란 토끼 네 마리
ko,11,1,0,plural,3,작은 파란 토끼 다섯 마리
ko,11,1,0,plural,4,작은 파란 토끼 여섯 마리
ko,11,1,0,plural,5,작은 파란 토끼 일곱 마리
ko,11,1,0,plural,6,작은 파란 토끼 여덟 마리
ko,11,1,1,nom,,큰 파란 토끼가
ko,11,1,1,acc,,큰 파란 토끼를
ko,11,1,1,dat,,큰 파란 토끼
ko,11,1,1,plural,0,큰 파란 토끼 두 마리
ko,11,1,1,plural,1,큰 파란 토끼 세 마리
ko,11,1,1,plural,2,큰 파란 토끼 네 마리
ko,11,1,1,plural,3,큰 파란 토끼 다섯 마리
ko,11,1,1,plural,4,큰 파란 토끼 여섯 마리
ko,11,1,1,plural,5,큰 파란 토끼 일곱 마리
ko,11,1,1,plural,6,큰 파란 토끼 여덟 마리
ko,11,1,2,nom,,어린 파란 토끼가
ko,11,1,2,acc,,어린 파란 토끼를
ko,11,1,2,dat,,어린 파란 토끼
ko,11,1,2,plural,0,어린 파란 토끼 두 마리
ko,11,1,2,plural,1,어린 파란 토끼 세 마리
ko,11,1,2,plural,2,어린 파란 토끼 네 마리
ko,11,1,2,plural,3,어린 파란 토끼 다섯 마리
ko,11,1,2,plural,4,어린 파란 토끼 여섯 마리
ko,11,1,2,plural,5,어린 파란 토끼 일곱 마리
ko,11,1,2,plural,6,어린 파란 토끼 여덟 마리
ko,11,1,3,nom,,늙은 파란 토끼가
ko,11,1,3,acc,,늙은 파란 토끼를
ko,11,1,3,dat,,늙은 파란 토끼
ko,11,1,3,plural,0,늙은 파란 토끼 두 마리
ko,11,1,3,plural,1,늙은 파란 토끼 세 마리
ko,11,1,3,plural,2,늙은 파란 토끼 네 마리
ko,11,1,3,plural,3,늙은 파란 토끼 다섯 마리
ko,11,1,3,plural,4,늙은 파란 토끼 여섯 마리
ko,11,1,3,plural,5,늙은 파란 토끼 일곱 마리
ko,11,1,3,plural,6,늙은 파란 토끼 여덟 마리
ko,11,2,0,nom,,작은 초록색 토끼가
ko,11,2,0,acc,,작은 초록색 토끼를
ko,11,2,0,dat,,작은 초록색 토끼
ko,11,2,0,plural,0,작은 초록색 토끼 두 마리
ko,11,2,0,plural,1,작은 초록색 토끼 세 마리
ko,11,2,0,plural,2,작은 초록색 토끼 네 마리
ko,11,2,0,plural,3,작은 초록색 토끼 다섯 마리
ko,11,2,0,plural,4,작은 초록색 토끼 여섯 마리
ko,11,2,0,plural,5,작은 초록색 토끼 일곱 마리
ko,11,2,0,plural,6,작은 초록색 토끼 여덟 마리
ko,11,2,1,nom,,큰 초록색 토끼가
ko,11,2,1,acc,,큰 초록색 토끼를
ko,11,2,1,dat,,큰 초록색 토끼
ko,11,2,1,plural,0,큰 초록색 토끼 두 마리
ko,11,2,1,plural,1,큰 초록색 토끼 세 마리
ko,11,2,1,plural,2,큰 초록색 토끼 네 마리
ko,11,2,1,plural,3,큰 초록색 토끼 다섯 마리
ko,11,2,1,plural,4,큰 초록색 토끼 여섯 마리
ko,11,2,1,plural,5,큰 초록색 토끼 일곱 마리
ko,11,2,1,plural,6,큰 초록색 토끼 여덟 마리
ko,11,2,2,nom,,어린 초록색 토끼가
ko,11,2,2,acc,,어린 초록색 토끼를
ko,11,2,2,dat,,어린 초록색 토끼
ko,11,2,2,plural,0,어린 초록색 토끼 두 마리
ko,11,2,2,plural,1,어린 초록색 토끼 세 마리
ko,11,2,2,plural,2,어린 초록색 토끼 네 마리
ko,11,2,2,plural,3,어린 초록색 토끼 다섯 마리
ko,11,2,2,plural,4,어린 초록색 토끼 여섯 마리
ko,11,2,2,plural,5,어린 초록색 토끼 일곱 마리
ko,11,2,2,plural,6,어린 초록색 토끼 여덟 마리
ko,11,2,3,nom,,늙은 초록색 토끼가
ko,11,2,3,acc,,늙은 초록색 토끼를
ko,11,2,3,dat,,늙은 초록색 토끼
ko,11,2,3,plural,0,늙은 초록색 토끼 두 마리
ko,11,2,3,plural,1,늙은 초록색 토끼 세 마리
ko,11,2,3,plural,2,늙은 초록색 토끼 네 마리
ko,11,2,3,plural,3,늙은 초록색 토끼 다섯 마리
ko,11,2,3,plural,4,늙은 초록색 토끼 여섯 마리
ko,11,2,3,plural,5,늙은 초록색 토끼 일곱 마리
ko,11,2,3,plural,6,늙은 초록색 토끼 여덟 마리
ko,11,3,0,nom,,작은 노란 토끼가
ko,11,3,0,acc,,작은 노란 토끼를
ko,11,3,0,dat,,작은 노란 토끼
ko,11,3,0,plural,0,작은 노란 토끼 두 마리
ko,11,3,0,plural,1,작은 노란 토끼 세 마리
ko,11,3,0,plural,2,작은 노란 토끼 네 마리
ko,11,3,0,plural,3,작은 노란 토끼 다섯 마리
ko,11,3,0,plural,4,작은 노란 토끼 여섯 마리
ko,11,3,0,plural,5,작은 노란 토끼 일곱 마리
ko,11,3,0,plural,6,작은 노란 토끼 여덟 마리
ko,11,3,1,nom,,큰 노란 토끼가
ko,11,3,1,acc,,큰 노란 토끼를
ko,11,3,1,dat,,큰 노란 토끼
ko,11,3,1,plural,0,큰 노란 토끼 두 마리
ko,11,3,1,plural,1,큰 노란 토끼 세 마리
ko,11,3,1,plural,2,큰 노란 토끼 네 마리
ko,11,3,1,plural,3,큰 노란 토끼 다섯 마리
ko,11,3,1,plural,4,큰 노란 토끼 여섯 마리
ko,11,3,1,plural,5,큰 노란 토끼 일곱 마리
ko,11,3,1,plural,6,큰 노란 토끼 여덟 마리
ko,11,3,2,nom,,어린 노란 토끼가
ko,11,3,2,acc,,어린 노란 토끼를
ko,11,3,2,dat,,어린 노란 토끼
ko,11,3,2,plural,0,어린 노란 토끼 두 마리
ko,11,3,2,plural,1,어린 노란 토끼 세 마리
ko,11,3,2,plural,2,어린 노란 토끼 네 마리
ko,11,3,2,plural,3,어린 노란 토끼 다섯 마리
ko,11,3,2,plural,4,어린 노란 토끼 여섯 마리
ko,11,3,2,plural,5,어린 노란 토끼 일곱 마리
ko,11,3,2,plural,6,어린 노란 토끼 여덟 마리
ko,11,3,3,nom,,늙은 노란 토끼가
ko,11,3,3,acc,,늙은 노란 토끼를
ko,11,3,3,dat,,늙은 노란 토끼
ko,11,3,3,plural,0,늙은 노란 토끼 두 마리
ko,11,3,3,plural,1,늙은 노란 토끼 세 마리
ko,11,3,3,plural,2,늙은 노란 토끼 네 마리
ko,11,3,3,plural,3,늙은 노란 토끼 다섯 마리
ko,11,3,3,plural,4,늙은 노란 토끼 여섯 마리
ko,11,3,3,plural,5,늙은 노란 토끼 일곱 마리
ko,11,3,3,plural,6,늙은 노란 토끼 여덟 마리
ko,11,4,0,nom,,작은 검은 토끼가
ko,11,4,0,acc,,작은 검은 토끼를
ko,11,4,0,dat,,작은 검은 토끼
ko,11,4,0,plural,0,작은 검은 토끼 두 마리
ko,11,4,0,plural,1,작은 검은 토끼 세 마리
ko,11,4,0,plural,2,작은 검은 토끼 네 마리
ko,11,4,0,plural,3,작은 검은 토끼 다섯 마리
ko,11,4,0,plural,4,작은 검은 토끼 여섯 마리
ko,11,4,0,plural,5,작은 검은 토끼 일곱 마리
ko,11,4,0,plural,6,작은 검은 토끼 여덟 마리
ko,11,4,1,nom,,큰 검은 토끼가
ko,11,4,1,acc,,큰 검은 토끼를
ko,11,4,1,dat,,큰 검은 토끼
ko,11,4,1,plural,0,큰 검은 토끼 두 마리
ko,11,4,1,plural,1,큰 검은 토끼 세 마리
ko,11,4,1,plural,2,큰 검은 토끼 네 마리
ko,11,4,1,plural,3,큰 검은 토끼 다섯 마리
ko,11,4,1,plural,4,큰 검은 토끼 여섯 마리
ko,11,4,1,plural,5,큰 검은 토끼 일곱 마리
ko,11,4,1,plural,6,큰 검은 토끼 여덟 마리
ko,11,4,2,nom,,어린 검은 토끼가
ko,11,4,2,acc,,어린 검은 토끼를
ko,11,4,2,dat,,어린 검은 토끼
ko,11,4,2,plural,0,어린 검은 토끼 두 마리
ko,11,4,2,plural,1,어린 검은 토끼 세 마리
ko,11,4,2,plural,2,어린 검은 토끼 네 마리
ko,11,4,2,plural,3,어린 검은 토끼 다섯 마리
ko,11,4,2,plural,4,어린 검은 토끼 여섯 마리
ko,11,4,2,plural,5,어린 검은 토끼 일곱 마리
ko,11,4,2,plural,6,어린 검은 토끼 여덟 마리
ko,11,4,3,nom,,늙은 검은 토끼가
ko,11,4,3,acc,,늙은 검은 토끼를
ko,11,4,3,dat,,늙은 검은 토끼
ko,11,4,3,plural,0,늙은 검은 토끼 두 마리
ko,11,4,3,plural,1,늙은 검은 토끼 세 마리
ko,11,4,3,plural,2,늙은 검은 토끼 네 마리
ko,11,4,3,plural,3,늙은 검은 토끼 다섯 마리
ko,11,4,3,plural,4,늙은 검은 토끼 여섯 마리
ko,11,4,3,plural,5,늙은 검은 토끼 일곱 마리
ko,11,4,3,plural,6,늙은 검은 토끼 여덟 마리
ko,11,5,0,nom,,작은 하얀 토끼가
ko,11,5,0,acc,,작은 하얀 토끼를
ko,11,5,0,dat,,작은 하얀 토끼
ko,11,5,0,plural,0,작은 하얀 토끼 두 마리
ko,11,5,0,plural,1,작은 하얀 토끼 세 마리
ko,11,5,0,plural,2,작은 하얀 토끼 네 마리
ko,11,5,0,plural,3,작은 하얀 토끼 다섯 마리
ko,11,5,0,plural,4,작은 하얀 토끼 여섯 마리
ko,11,5,0,plural,5,작은 하얀 토끼 일곱 마리
ko,11,5,0,plural,6,작은 하얀 토끼 여덟 마리
ko,11,5,1,nom,,큰 하얀 토끼가
ko,11,5,1,acc,,큰 하얀 토끼를
ko,11,5,1,dat,,큰 하얀 토끼
ko,11,5,1,plural,0,큰 하얀 토끼 두 마리
ko,11,5,1,plural,1,큰 하얀 토끼 세 마리
ko,11,5,1,plural,2,큰 하얀 토끼 네 마리
ko,11,5,1,plural,3,큰 하얀 토끼 다섯 마리
ko,11,5,1,plural,4,큰 하얀 토끼 여섯 마리
ko,11,5,1,plural,5,큰 하얀 토끼 일곱 마리
ko,11,5,1,plural,6,큰 하얀 토끼 여덟 마리
ko,11,5,2,nom,,어린 하얀 토끼가
ko,11,5,2,acc,,어린 하얀 토끼를
ko,11,5,2,dat,,어린 하얀 토끼
ko,11,5,2,plural,0,어린 하얀 토끼 두 마리
ko,11,5,2,plural,1,어린 하얀 토끼 세 마리
ko,11,5,2,plural,2,어린 하얀 토끼 네 마리
ko,11,5,2,plural,3,어린 하얀 토끼 다섯 마리
ko,11,5,2,plural,4,어린 하얀 토끼 여섯 마리
ko,11,5,2,plural,5,어린 하얀 토끼 일곱 마리
ko,11,5,2,plural,6,어린 하얀 토끼 여덟 마리
ko,11,5,3,nom,,늙은 하얀 토끼가
ko,11,5,3,acc,,늙은 하얀 토끼를
ko,11,5,3,dat,,늙은 하얀 토끼
ko,11,5,3,plural,0,늙은 하얀 토끼 두 마리
ko,11,5,3,plural,1,늙은 하얀 토끼 세 마리
ko,11,5,3,plural,2,늙은 하얀 토끼 네 마리
ko,11,5,3,plural,3,늙은 하얀 토끼 다섯 마리
ko,11,5,3,plural,4,늙은 하얀 토끼 여섯 마리
ko,11,5,3,plural,5,늙은 하얀 토끼 일곱 마리
ko,11,5,3,plural,6,늙은 하얀 토끼 여덟 마리
