language,noun,color,size,case,count_index,surface
de,11,3,2,plural,4,sechs junge gelbe Kaninchen
de,11,3,2,plural,5,sieben junge gelbe Kaninchen
de,11,3,2,plural,6,acht junge gelbe Kaninchen
de,11,3,3,nom,,das alte gelbe Kaninchen
de,11,3,3,acc,,das alte gelbe Kaninchen
de,11,3,3,dat,,dem alten gelben Kaninchen
de,11,3,3,plural,0,zwei alte gelbe Kaninchen
de,11,3,3,plural,1,drei alte gelbe Kaninchen
de,11,3,3,plural,2,vier alte gelbe Kaninchen
de,11,3,3,plural,3,fünf alte gelbe Kaninchen
de,11,3,3,plural,4,sechs alte gelbe Kaninchen
de,11,3,3,plural,5,sieben alte gelbe Kaninchen
de,11,3,3,plural,6,acht alte gelbe Kaninchen
de,11,4,0,nom,,das kleine schwarze Kaninchen
de,11,4,0,acc,,das kleine schwarze Kaninchen
de,11,4,0,dat,,dem kleinen schwarzen Kaninchen
de,11,4,0,plural,0,zwei kleine schwarze Kaninchen
de,11,4,0,plural,1,drei kleine schwarze Kaninchen
de,11,4,0,plural,2,vier kleine schwarze Kaninchen
de,11,4,0,plural,3,fünf kleine schwarze Kaninchen
de,11,4,0,plural,4,sechs kleine schwarze Kaninchen
de,11,4,0,plural,5,sieben kleine schwarze Kaninchen
de,11,4,0,plural,6,acht kleine schwarze Kaninchen
de,11,4,1,nom,,das große schwarze Kaninchen
de,11,4,1,acc,,das große schwarze Kaninchen
de,11,4,1,dat,,dem großen schwarzen Kaninchen
de,11,4,1,plural,0,zwei große schwarze Kaninchen
de,11,4,1,plural,1,drei große schwarze Kaninchen
de,11,4,1,plural,2,vier große schwarze Kaninchen
de,11,4,1,plural,3,fünf große schwarze Kaninchen
de,11,4,1,plural,4,sechs große schwarze Kaninchen
de,11,4,1,plural,5,sieben große schwarze Kaninchen
de,11,4,1,plural,6,acht große schwarze Kaninchen
de,11,4,2,nom,,das junge schwarze Kaninchen
de,11,4,2,acc,,das junge schwarze Kaninchen
de,11,4,2,dat,,dem jungen schwarzen Kaninchen
de,11,4,2,plural,0,zwei junge schwarze Kaninchen
de,11,4,2,plural,1,drei junge schwarze Kaninchen
de,11,4,2,plural,2,vier junge schwarze Kaninchen
de,11,4,2,plural,3,fünf junge schwarze Kaninchen
de,11,4,2,plural,4,sechs junge schwarze Kaninchen
de,11,4,2,plural,5,sieben junge schwarze Kaninchen
de,11,4,2,plural,6,acht junge schwarze Kaninchen
de,11,4,3,nom,,das alte schwarze Kaninchen
de,11,4,3,acc,,das alte schwarze Kaninchen
de,11,4,3,dat,,dem alten schwarzen Kaninchen
de,11,4,3,plural,0,zwei alte schwarze Kaninchen
de,11,4,3,plural,1,drei alte schwarze Kaninchen
de,11,4,3,plural,2,vier alte schwarze Kaninchen
de,11,4,3,plural,3,fünf alte schwarze Kaninchen
de,11,4,3,plural,4,sechs alte schwarze Kaninchen
de,11,4,3,plural,5,sieben alte schwarze Kaninchen
de,11,4,3,plural,6,acht alte schwarze Kaninchen
de,11,5,0,nom,,das kleine weiße Kaninchen
de,11,5,0,acc,,das kleine weiße Kaninchen
de,11,5,0,dat,,dem kleinen weißen Kaninchen
de,11,5,0,plural,0,zwei kleine weiße Kaninchen
de,11,5,0,plural,1,drei kleine weiße Kaninchen
de,11,5,0,plural,2,vier kleine weiße Kaninchen
de,11,5,0,plural,3,fünf kleine weiße Kaninchen
de,11,5,0,plural,4,sechs kleine weiße Kaninchen
de,11,5,0,plural,5,sieben kleine weiße Kaninchen
de,11,5,0,plural,6,acht kleine weiße Kaninchen
de,11,5,1,nom,,das große weiße Kaninchen
de,11,5,1,acc,,das große weiße Kaninchen
de,11,5,1,dat,,dem großen weißen Kaninchen
de,11,5,1,plural,0,zwei große weiße Kaninchen
de,11,5,1,plural,1,drei große weiße Kaninchen
de,11,5,1,plural,2,vier große weiße Kaninchen
de,11,5,1,plural,3,fünf große weiße Kaninchen
de,11,5,1,plural,4,sechs große weiße Kaninchen
de,11,5,1,plural,5,sieben große weiße Kaninchen
de,11,5,1,plural,6,acht große weiße Kaninchen
de,11,5,2,nom,,das junge weiße Kaninchen
de,11,5,2,acc,,das junge weiße Kaninchen
de,11,5,2,dat,,dem jungen weißen Kaninchen
de,11,5,2,plural,0,zwei junge weiße Kaninchen
de,11,5,2,plural,1,drei junge weiße Kaninchen
de,11,5,2,plural,2,vier junge weiße Kaninchen
de,11,5,2,plural,3,fünf junge weiße Kaninchen
de,11,5,2,plural,4,sechs junge weiße Kaninchen
de,11,5,2,plural,5,sieben junge weiße Kaninchen
de,11,5,2,plural,6,acht junge weiße Kaninchen
de,11,5,3,nom,,das alte weiße Kaninchen
de,11,5,3,acc,,das alte weiße Kaninchen
de,11,5,3,dat,,dem alten weißen Kaninchen
de,11,5,3,plural,0,zwei alte weiße Kaninchen
de,11,5,3,plural,1,drei alte weiße Kaninchen
de,11,5,3,plural,2,vier alte weiße Kaninchen
de,11,5,3,plural,3,fünf alte weiße Kaninchen
de,11,5,3,plural,4,sechs alte weiße Kaninchen
de,11,5,3,plural,5,sieben alte weiße Kaninchen
de,11,5,3,plural,6,acht alte weiße Kaninchen
